## System ID,Tag Name,Retentive Mode,Initial Value,MODBUS Start Address,MODBUS End Address,Number of Characters,Number of Rows,Number of Columns,Wiring Label,Comment,Forceable,Init Forced,Init Force Value
SBR-001015,"I/O Configuration Error",false,"False",,,,,,,"On if actual I/O configuration and project I/O configuration do not match",,,
SBR-001014,"I/O Error",false,"False",,,,,,,"On for any module error (such as a blown fuse)",,,
SWRW-001758,"Identify Module Base Number",false,"0",,,,,,,"base number of module to be identified (See ""Requested Module Name"" tag)",,,
SWRW-001757,"Identify Module Group Number",false,"0",,,,,,,"group number of module to be identified (See ""Requested Module Name"" tag)",,,
SBRW-001005,"Identify Module Request bit",false,"False",,,,,,,"set On to refresh ""Requested Module Name"" tag per the 3 ""Identify"" GBS tags",,,
SWRW-001759,"Identify Module Slot Number",false,"0",,,,,,,"slot number of module to be identified (See ""Requested Module Name"" tag)",,,
SBRW-001002,"Initiate_New_Date",false,"False",,,,,,,"set On to change clock date (see ""Clock Year Set"" tag)",,,
SBRW-001001,"Initiate_New_Time",false,"False",,,,,,,"set On to change clock time (see ""Clock Hours Set"" tag)",,,
C-000010,"Interruptor_Neg_CH4",false,"False",000014,000014,,,,,,false,false,"False"
C-000009,"Interruptor_Neg_CO",false,"False",000013,000013,,,,,,false,false,"False"
C-000008,"Interruptor_Neg_CO2",false,"False",000012,000012,,,,,,false,false,"False"
C-000007,"Interruptor_Neg_H2",false,"False",000011,000011,,,,,,false,false,"False"
C-000012,"Interruptor_Neg_N2",false,"False",000016,000016,,,,,,false,false,"False"
C-000011,"Interruptor_Neg_Purga",false,"False",000015,000015,,,,,,false,false,"False"
C-000015,"Interruptor_Pos_Aire",false,"False",000019,000019,,,,,,false,false,"False"
C-000014,"Interruptor_Pos_N2",false,"False",000018,000018,,,,,,false,false,"False"
C-000013,"Interruptor_Pos_O2",false,"False",000017,000017,,,,,,false,false,"False"
C-000080,"Interruptor_calentador_neg",false,"False",,,,,,,,false,false,"False"
C-000079,"Interruptor_calentador_pos",false,"False",,,,,,,,false,false,"False"
C-000142,"Jog",false,"False",,,,,,,,false,false,"False"
SWR-001504,"Last Logic Scan Time [x100=usec]",false,"0",,,,,,,"most recent logic scan time",,,
SWR-001501,"Last Scan Interval [x100=usec]",false,"0",,,,,,,"most recent overall scan time",,,
C-000098,"Led",false,"False",,,,,,,,false,false,"False"
C-000110,"Led_w",false,"False",,,,,,,,false,false,"False"
MST-0.0.0.1,"MST-0.0.0.1",false,"False",,,,,,,"RS232 Heartbeat Timeout Bit",false,false,"False"
MST-0.0.0.2,"MST-0.0.0.2",false,"False",,,,,,,"RS232 Port Buffer Full Bit (95% Full)",false,false,"False"
MST-0.0.0.3,"MST-0.0.0.3",false,"False",,,,,,,"RS232 Port Ready Bit",false,false,"False"
MST-0.0.0.33,"MST-0.0.0.33",false,"False",,,,,,,"RS485 Heartbeat Timeout Bit",false,false,"False"
MST-0.0.0.34,"MST-0.0.0.34",false,"False",,,,,,,"RS485 Port Buffer Full Bit (95% Full)",false,false,"False"
MST-0.0.0.35,"MST-0.0.0.35",false,"False",,,,,,,"RS485 Port Ready Bit",false,false,"False"
MST-0.0.0.65,"MST-0.0.0.65",false,"False",,,,,,,"Ethernet Heartbeat Timeout Bit",false,false,"False"
MST-0.0.0.66,"MST-0.0.0.66",false,"False",,,,,,,"Ethernet Port Buffer Full Bit (95% Full)",false,false,"False"
MST-0.0.0.67,"MST-0.0.0.67",false,"False",,,,,,,"Ethernet Port Ready Bit",false,false,"False"
MST-0.1.2.25,"MST-0.1.2.25",false,"False",,,,,,,"Module Failed",false,false,"False"
MST-0.1.2.26,"MST-0.1.2.26",false,"False",,,,,,,"Missing 24V",false,false,"False"
MST-0.1.4.25,"MST-0.1.4.25",false,"False",,,,,,,"Module Failed",false,false,"False"
MST-0.1.4.26,"MST-0.1.4.26",false,"False",,,,,,,"Missing 24V",false,false,"False"
MST-0.1.4.57,"MST-0.1.4.57",false,"False",,,,,,,"Under Range Error (1)",false,false,"False"
MST-0.1.4.58,"MST-0.1.4.58",false,"False",,,,,,,"Under Range Error (2)",false,false,"False"
MST-0.1.4.59,"MST-0.1.4.59",false,"False",,,,,,,"Under Range Error (3)",false,false,"False"
MST-0.1.4.60,"MST-0.1.4.60",false,"False",,,,,,,"Under Range Error (4)",false,false,"False"
MST-0.1.4.61,"MST-0.1.4.61",false,"False",,,,,,,"Under Range Error (5)",false,false,"False"
MST-0.1.4.62,"MST-0.1.4.62",false,"False",,,,,,,"Under Range Error (6)",false,false,"False"
MST-0.1.4.63,"MST-0.1.4.63",false,"False",,,,,,,"Under Range Error (7)",false,false,"False"
MST-0.1.4.64,"MST-0.1.4.64",false,"False",,,,,,,"Under Range Error (8)",false,false,"False"
MST-0.1.4.89,"MST-0.1.4.89",false,"False",,,,,,,"Over Range Error (1)",false,false,"False"
MST-0.1.4.90,"MST-0.1.4.90",false,"False",,,,,,,"Over Range Error (2)",false,false,"False"
MST-0.1.4.91,"MST-0.1.4.91",false,"False",,,,,,,"Over Range Error (3)",false,false,"False"
MST-0.1.4.92,"MST-0.1.4.92",false,"False",,,,,,,"Over Range Error (4)",false,false,"False"
MST-0.1.4.93,"MST-0.1.4.93",false,"False",,,,,,,"Over Range Error (5)",false,false,"False"
MST-0.1.4.94,"MST-0.1.4.94",false,"False",,,,,,,"Over Range Error (6)",false,false,"False"
MST-0.1.4.95,"MST-0.1.4.95",false,"False",,,,,,,"Over Range Error (7)",false,false,"False"
MST-0.1.4.96,"MST-0.1.4.96",false,"False",,,,,,,"Over Range Error (8)",false,false,"False"
MST-0.1.5.25,"MST-0.1.5.25",false,"False",,,,,,,"Module Failed",false,false,"False"
MST-0.1.5.27,"MST-0.1.5.27",false,"False",,,,,,,"Module Not Ready",false,false,"False"
MST-0.1.5.41,"MST-0.1.5.41",false,"False",,,,,,,"Burnout Error (1)",false,false,"False"
MST-0.1.5.42,"MST-0.1.5.42",false,"False",,,,,,,"Burnout Error (2)",false,false,"False"
MST-0.1.5.43,"MST-0.1.5.43",false,"False",,,,,,,"Burnout Error (3)",false,false,"False"
MST-0.1.5.44,"MST-0.1.5.44",false,"False",,,,,,,"Burnout Error (4)",false,false,"False"
MST-0.1.5.57,"MST-0.1.5.57",false,"False",,,,,,,"Under Range Error (1)",false,false,"False"
MST-0.1.5.58,"MST-0.1.5.58",false,"False",,,,,,,"Under Range Error (2)",false,false,"False"
MST-0.1.5.59,"MST-0.1.5.59",false,"False",,,,,,,"Under Range Error (3)",false,false,"False"
MST-0.1.5.60,"MST-0.1.5.60",false,"False",,,,,,,"Under Range Error (4)",false,false,"False"
MST-0.1.5.89,"MST-0.1.5.89",false,"False",,,,,,,"Over Range Error (1)",false,false,"False"
MST-0.1.5.90,"MST-0.1.5.90",false,"False",,,,,,,"Over Range Error (2)",false,false,"False"
MST-0.1.5.91,"MST-0.1.5.91",false,"False",,,,,,,"Over Range Error (3)",false,false,"False"
MST-0.1.5.92,"MST-0.1.5.92",false,"False",,,,,,,"Over Range Error (4)",false,false,"False"
MST-0.1.6.25,"MST-0.1.6.25",false,"False",,,,,,,"Module Failed",false,false,"False"
MST-0.1.6.27,"MST-0.1.6.27",false,"False",,,,,,,"Module Not Ready",false,false,"False"
MST-0.1.6.41,"MST-0.1.6.41",false,"False",,,,,,,"Burnout Error (1)",false,false,"False"
MST-0.1.6.42,"MST-0.1.6.42",false,"False",,,,,,,"Burnout Error (2)",false,false,"False"
MST-0.1.6.43,"MST-0.1.6.43",false,"False",,,,,,,"Burnout Error (3)",false,false,"False"
MST-0.1.6.44,"MST-0.1.6.44",false,"False",,,,,,,"Burnout Error (4)",false,false,"False"
MST-0.1.6.57,"MST-0.1.6.57",false,"False",,,,,,,"Under Range Error (1)",false,false,"False"
MST-0.1.6.58,"MST-0.1.6.58",false,"False",,,,,,,"Under Range Error (2)",false,false,"False"
MST-0.1.6.59,"MST-0.1.6.59",false,"False",,,,,,,"Under Range Error (3)",false,false,"False"
MST-0.1.6.60,"MST-0.1.6.60",false,"False",,,,,,,"Under Range Error (4)",false,false,"False"
MST-0.1.6.89,"MST-0.1.6.89",false,"False",,,,,,,"Over Range Error (1)",false,false,"False"
MST-0.1.6.90,"MST-0.1.6.90",false,"False",,,,,,,"Over Range Error (2)",false,false,"False"
MST-0.1.6.91,"MST-0.1.6.91",false,"False",,,,,,,"Over Range Error (3)",false,false,"False"
MST-0.1.6.92,"MST-0.1.6.92",false,"False",,,,,,,"Over Range Error (4)",false,false,"False"
MST-0.1.7.25,"MST-0.1.7.25",false,"False",,,,,,,"Module Failed",false,false,"False"
MST-0.1.7.27,"MST-0.1.7.27",false,"False",,,,,,,"Module Not Ready",false,false,"False"
MST-0.1.7.41,"MST-0.1.7.41",false,"False",,,,,,,"Burnout Error (1)",false,false,"False"
MST-0.1.7.42,"MST-0.1.7.42",false,"False",,,,,,,"Burnout Error (2)",false,false,"False"
MST-0.1.7.43,"MST-0.1.7.43",false,"False",,,,,,,"Burnout Error (3)",false,false,"False"
MST-0.1.7.44,"MST-0.1.7.44",false,"False",,,,,,,"Burnout Error (4)",false,false,"False"
MST-0.1.7.57,"MST-0.1.7.57",false,"False",,,,,,,"Under Range Error (1)",false,false,"False"
MST-0.1.7.58,"MST-0.1.7.58",false,"False",,,,,,,"Under Range Error (2)",false,false,"False"
MST-0.1.7.59,"MST-0.1.7.59",false,"False",,,,,,,"Under Range Error (3)",false,false,"False"
MST-0.1.7.60,"MST-0.1.7.60",false,"False",,,,,,,"Under Range Error (4)",false,false,"False"
MST-0.1.7.89,"MST-0.1.7.89",false,"False",,,,,,,"Over Range Error (1)",false,false,"False"
MST-0.1.7.90,"MST-0.1.7.90",false,"False",,,,,,,"Over Range Error (2)",false,false,"False"
MST-0.1.7.91,"MST-0.1.7.91",false,"False",,,,,,,"Over Range Error (3)",false,false,"False"
MST-0.1.7.92,"MST-0.1.7.92",false,"False",,,,,,,"Over Range Error (4)",false,false,"False"
C-000106,"Mbus_W.Complete",false,"False",,,,,,,,false,false,"False"
C-000108,"Mbus_W.Error",false,"False",,,,,,,,false,false,"False"
STR-000016,"Mbus_W.ExcResponse",false,,,,15,,,,,,,
C-000105,"Mbus_W.InProgress",false,"False",,,,,,,,false,false,"False"
C-000107,"Mbus_W.Success",false,"False",,,,,,,,false,false,"False"
C-000109,"Mbus_W.Timeout",false,"False",,,,,,,,false,false,"False"
C-000101,"Mod_Structure.Complete",false,"False",,,,,,,,false,false,"False"
C-000103,"Mod_Structure.Error",false,"False",,,,,,,,false,false,"False"
STR-000015,"Mod_Structure.ExcResponse",false,,,,15,,,,,,,
C-000100,"Mod_Structure.InProgress",false,"False",,,,,,,,false,false,"False"
C-000102,"Mod_Structure.Success",false,"False",,,,,,,,false,false,"False"
C-000104,"Mod_Structure.Timeout",false,"False",,,,,,,,false,false,"False"
C-000141,"Modbus_On",true,"True",,,,,,,,false,false,"False"
C-000122,"Modbus_hum_hum",false,"False",,,,,,,,false,false,"False"
C-000123,"Modbus_hum_temp",false,"False",,,,,,,,false,false,"False"
SBR-001013,"Noncritical Error Bit",false,"False",,,,,,,"On when a noncritical error is active",,,
SWR-000021,"Noncritical Error Log 01",false,"0",,,,,,,"most recent noncritical error",,,
SWR-000022,"Noncritical Error Log 02",false,"0",,,,,,,"2nd most recent noncritical error",,,
SWR-000023,"Noncritical Error Log 03",false,"0",,,,,,,"3rd most recent noncritical error",,,
SWR-000024,"Noncritical Error Log 04",false,"0",,,,,,,"4th most recent noncritical error",,,
SWR-000025,"Noncritical Error Log 05",false,"0",,,,,,,"5th most recent noncritical error",,,
SWR-000026,"Noncritical Error Log 06",false,"0",,,,,,,"6th most recent noncritical error",,,
SWR-000027,"Noncritical Error Log 07",false,"0",,,,,,,"7th most recent noncritical error",,,
SWR-000028,"Noncritical Error Log 08",false,"0",,,,,,,"8th most recent noncritical error",,,
SWR-000029,"Noncritical Error Log 09",false,"0",,,,,,,"9th most recent noncritical error",,,
SWR-000030,"Noncritical Error Log 10",false,"0",,,,,,,"10th most recent noncritical error",,,
SWR-000031,"Noncritical Error Log 11",false,"0",,,,,,,"11th most recent noncritical error",,,
SWR-000032,"Noncritical Error Log 12",false,"0",,,,,,,"12th most recent noncritical error",,,
SWR-000033,"Noncritical Error Log 13",false,"0",,,,,,,"13th most recent noncritical error",,,
SWR-000034,"Noncritical Error Log 14",false,"0",,,,,,,"14th most recent noncritical error",,,
SWR-000035,"Noncritical Error Log 15",false,"0",,,,,,,"15th most recent noncritical error",,,
SWR-000036,"Noncritical Error Log 16",false,"0",,,,,,,"16th most recent noncritical error",,,
SWR-000037,"Noncritical Error Log 17",false,"0",,,,,,,"17th most recent noncritical error",,,
SWR-000038,"Noncritical Error Log 18",false,"0",,,,,,,"18th most recent noncritical error",,,
SWR-000039,"Noncritical Error Log 19",false,"0",,,,,,,"19th most recent noncritical error",,,
SWR-000040,"Noncritical Error Log 20",false,"0",,,,,,,"20th most recent noncritical error",,,
SSTR-000021,"Noncritical Error Log String 01",false,,,,50,,,,"most recent noncritical error message",,,
SSTR-000022,"Noncritical Error Log String 02",false,,,,50,,,,"2nd most recent noncritical error message",,,
SSTR-000023,"Noncritical Error Log String 03",false,,,,50,,,,"3rd most recent noncritical error message",,,
SSTR-000024,"Noncritical Error Log String 04",false,,,,50,,,,"4th most recent noncritical error message",,,
SSTR-000025,"Noncritical Error Log String 05",false,,,,50,,,,"5th most recent noncritical error message",,,
SSTR-000026,"Noncritical Error Log String 06",false,,,,50,,,,"6th most recent noncritical error message",,,
SSTR-000027,"Noncritical Error Log String 07",false,,,,50,,,,"7th most recent noncritical error message",,,
SSTR-000028,"Noncritical Error Log String 08",false,,,,50,,,,"8th most recent noncritical error message",,,
SSTR-000029,"Noncritical Error Log String 09",false,,,,50,,,,"9th most recent noncritical error message",,,
SSTR-000030,"Noncritical Error Log String 10",false,,,,50,,,,"10th most recent noncritical error message",,,
SSTR-000031,"Noncritical Error Log String 11",false,,,,50,,,,"11th most recent noncritical error message",,,
SSTR-000032,"Noncritical Error Log String 12",false,,,,50,,,,"12th most recent noncritical error message",,,
SSTR-000033,"Noncritical Error Log String 13",false,,,,50,,,,"13th most recent noncritical error message",,,
SSTR-000034,"Noncritical Error Log String 14",false,,,,50,,,,"14th most recent noncritical error message",,,
SSTR-000035,"Noncritical Error Log String 15",false,,,,50,,,,"15th most recent noncritical error message",,,
SSTR-000036,"Noncritical Error Log String 16",false,,,,50,,,,"16th most recent noncritical error message",,,
SSTR-000037,"Noncritical Error Log String 17",false,,,,50,,,,"17th most recent noncritical error message",,,
SSTR-000038,"Noncritical Error Log String 18",false,,,,50,,,,"18th most recent noncritical error message",,,
SSTR-000039,"Noncritical Error Log String 19",false,,,,50,,,,"19th most recent noncritical error message",,,
SSTR-000040,"Noncritical Error Log String 20",false,,,,50,,,,"20th most recent noncritical error message",,,
SWRW-000251,"Number of Critical Errors",false,"0",,,,,,,"number of critical errors",,,
SWRW-000252,"Number of Non-critical Errors",false,"0",,,,,,,"number of noncritical errors",,,
C-000095,"P",false,"False",,,,,,,,false,false,"False"
S32-000031,"PID_1.AlarmHyst",false,"0",,,,,,,,false,false,"0"
S32-000020,"PID_1.BiasTerm",false,"0",,,,,,,,false,false,"0"
C-000151,"PID_1.CascadeCtrlEna",false,"False",,,,,,,,false,false,"False"
S32-000061,"PID_1.Control",false,"0",,,,,,,,false,false,"0"
S32-000022,"PID_1.Deadband",false,"0",,,,,,,,false,false,"0"
S32-000019,"PID_1.DerivLimit",false,"0",,,,,,,,false,false,"0"
S32-000029,"PID_1.DevOrange",false,"0",,,,,,,,false,false,"0"
S32-000028,"PID_1.DevYellow",false,"0",,,,,,,,false,false,"0"
C-000150,"PID_1.ErrorSq",false,"False",,,,,,,,false,false,"False"
F32-000043,"PID_1.Gain",true,"0.0",,,,,,,,false,false,"0.0"
S32-000025,"PID_1.High",false,"0",,,,,,,,false,false,"0"
S32-000024,"PID_1.HighHigh",false,"0",,,,,,,,false,false,"0"
S32-000060,"PID_1.InitPVBump",false,"0",,,,,,,,false,false,"0"
S32-000007,"PID_1.InputRangeMax",true,"100",,,,,,,,false,false,"0"
S32-000008,"PID_1.InputRangeMin",true,"20",,,,,,,,false,false,"0"
C-000157,"PID_1.IsDevOrange",false,"False",,,,,,,,false,false,"False"
C-000156,"PID_1.IsDevYellow",false,"False",,,,,,,,false,false,"False"
C-000153,"PID_1.IsHigh",false,"False",,,,,,,,false,false,"False"
C-000152,"PID_1.IsHighHigh",false,"False",,,,,,,,false,false,"False"
C-000154,"PID_1.IsLow",false,"False",,,,,,,,false,false,"False"
C-000155,"PID_1.IsLowLow",false,"False",,,,,,,,false,false,"False"
C-000158,"PID_1.IsRateChange",false,"False",,,,,,,,false,false,"False"
S32-000018,"PID_1.LoopOffset",true,"0",,,,,,,,false,false,"0"
S32-000057,"PID_1.LoopType",false,"0",,,,,,,,false,false,"0"
S32-000026,"PID_1.Low",false,"0",,,,,,,,false,false,"0"
S32-000027,"PID_1.LowLow",false,"0",,,,,,,,false,false,"0"
S32-000056,"PID_1.MinAlarmHyst",false,"0",,,,,,,,false,false,"0"
S32-000032,"PID_1.MinAutoSetPoint",false,"0",,,,,,,,false,false,"0"
S32-000045,"PID_1.MinBiasTerm",false,"0",,,,,,,,false,false,"0"
S32-000047,"PID_1.MinDeadband",false,"0",,,,,,,,false,false,"0"
S32-000044,"PID_1.MinDerivLimit",false,"0",,,,,,,,false,false,"0"
S32-000054,"PID_1.MinDevOrange",false,"0",,,,,,,,false,false,"0"
S32-000053,"PID_1.MinDevYellow",false,"0",,,,,,,,false,false,"0"
